ID,t
ICK,0.42345650771525606
CERS6,0.42298873377142865
GATAD2A,0.4222205535849528
BBS7,-0.4221843146160653
SEC22C,0.42173657067476605
FZR1,0.42163446216921874
TRAPPC6A,-0.42136733996032744
GTF2H2D,-0.42081364428322005
DNAJB12,-0.42035888474746214
CREB3,0.4203190308707369
DHRS13,-0.4202859200665966
TRIM68,0.41860738407611453
TMEM106B,0.4184008305762257
LST1,0.4183302410619943
TLN1,0.41825878379688447
DMPK,-0.41789598712632225
STEAP1,0.41775975848467795
ACOX2,-0.4176722034299317
PANK2,-0.4170282069427087
ARHGAP4,-0.41693200008431264
ATG16L1,0.4163397152634609
STAT5B,-0.41508031549971713
VAV2,0.4149229268653841
HSPA1B,-0.41466468412596735
NT5DC1,0.41434215872311153
COQ10A,-0.4143349015641644
DCAF7,-0.41353954193084913
TTC17,-0.41353642079296266
SUN1,0.4135363602653937
PPP6R1,0.41335991132076055
CEPT1,0.4125756052215093
LRRC41,0.4124176063930115
INTS12,0.41180549554107526
SORBS1,-0.411789943923689
MBD6,-0.41151381320680375
RCCD1,-0.4114866261563401
TMEM177,-0.41115995385629306
CDC37L1,-0.41108643602345857
SIN3B,0.4107571407468861
THBS3,0.4103415229255208
ATP6AP1,-0.410013674898749
VCPIP1,0.409675143333683
RPS28,0.40915978628627986
TAP2,0.4084380894437341
"NARF",-0.40744847970115433
ITGB5,0.40688147926766444
PEX16,0.40579035359965954
H2AFY,0.4045151625176864
CYB561,0.4042384151638455
ZNF468,0.40389854802842223
TMEM41B,-0.40381518215656975
DENND4B,0.40366853534723296
THOC1,-0.40325246695773725
IGHMBP2,0.40308349019396295
COPS3,-0.4024980199845153
HECTD1,-0.40244041971314937
AFMID,0.40242232203130607
JMY,0.4012662915940643
DNAJC7,0.40038114617655646
ACAD9,0.3999198270810562
HIVEP1,-0.3995916990262907
QDPR,0.39899093398891716
CCDC24,0.39832091882118087
EDN1,-0.39829271285998585
ANXA6,0.39816436190131255
BBS4,-0.39816360977481613
GSTA4,-0.3976838900438723
ACTR8,-0.3974920412224239
LOC100505854,-0.39744799517538393
PRKD3,0.39677426880429356
ATF4,0.39547861142120416
ATXN10,0.3947700321281572
HFE,-0.3941508490230699
MIB1,0.39411174532671134
TFPI,0.39403950865827553
BRPF1,0.393552258195668
CRTC3,0.39292068087244014
GCLC,0.3929094778170269
STAT3,0.39260366206370084
NVL,0.3918617923914786
RSBN1L,-0.3909158952702486
CASP8AP2,0.38999843027023234
DUSP22,-0.38996473502862744
GPR107,0.3892170763020015
LOC151009,-0.3890317771775007
FMOD,-0.38774954544347967
ENTPD6,0.38718011395210755
ADAR,0.3870250482130439
DOK1,-0.38681411995863235
CSRNP1,-0.3868138844518203
MCPH1,-0.38619118764690097
ZNF268,-0.3855752080811375
TCEANC2,-0.38537712640791144
GLIPR1,0.3848136372659295
GGA2,-0.3835352743803214
TYW3,-0.3829476297827622
SPRYD7,0.3829138217458174
MOCS2,-0.382357629246822
STEAP3,-0.38165175321429445
LEMD2,-0.38058766642289454
NECAB3,-0.38014294972389273
AGPAT5,-0.3800345035218764
NFIA,-0.37967069986268603
RAP2C,-0.3795931877651281
TDRD3,-0.3794526843552715
TSEN54,-0.37891295598437824
"NACC2",0.37881495212010863
N6AMT1,0.37847229430008467
FIP1L1,-0.37845496385212574
MSRB2,-0.377583717235838
B4GALT1,-0.37757427834469076
UBE2Q1,-0.37723847210899486
RPS27,0.37627437997288704
LURAP1L,-0.3761204025354865
ARF4,0.3750243480529321
MTRR,0.3748989215921428
PEPD,0.3745965384560551
HEBP2,0.3745025059995311
YWHAE,-0.3740086886545023
FAM188A,-0.3730501382845058
STOM,-0.37300667870850573
SREBF1,0.37289635798916615
JUNB,-0.37208996918065945
RHOB,0.37199133637200077
ZKSCAN1,0.37083612713685643
FKBP3,-0.37048191394819496
TAF1C,0.3704604055386514
SAMD8,0.3694919641554457
NPDC1,0.3694313708887332
SNHG10,-0.36783769261555
FAM105A,-0.36780032708648486
MANBA,-0.3677713986583072
STAG3L2,-0.36759855618198733
ZMPSTE24,-0.3665027109755535
TMEM218,-0.36641008138454023
IRF9,-0.36556813177779174
TNS1,-0.365190187370816
DNAJA2,-0.3647518208230265
CNTD1,-0.3647084502598712
GIGYF2,-0.3646806754790124
GADD45G,0.36405704544687145
ZNF721,0.3630739415223819
CNN3,0.3630173694949876
CRIP2,0.3629879558727676
VEZT,-0.36276553585062055
RABGEF1,-0.3626699989638671
CUX1,0.36266314968741425
YLPM1,-0.36235839105147266
CDK17,-0.36109660670199023
CACNB3,0.36090076548720185
FIS1,0.3608959410811046
JMJD1C,0.36053201023441994
MED19,0.35994231646205255
GPR160,-0.35920361405960577
SELM,0.3581055153399565
ZNF227,0.358105498252072
FTL,0.3570326995819078
CAPZA1,-0.3569174498858621
MAPK8IP3,-0.35690779583119214
ACAP3,-0.35688870742997014
WASH1,0.3556518713849347
NFX1,0.3545015201929489
LARP4B,0.35390967736153917
SELRC1,0.35357375548720915
LIG4,-0.3534964882759742
SLC30A5,0.35226593094919106
ARL17B,-0.3518125150510809
KRT18,0.3517496403292731
TRIM26,0.3511876612125678
SF3B5,-0.35106864617950295
RANBP10,0.35078811988522207
FLNA,0.35006341280575326
FAM76B,0.34959893740514786
FUT11,0.34880371552668266
PLBD1,-0.348494918557192
STAG3L3,-0.34694446685066677
PCNXL3,-0.3455128347716369
TBC1D15,-0.3446788145408349
LOC100129148,0.3446218582916138
SPCS3,-0.34434833328541015
PSENEN,-0.3438089956933825
SLC10A7,0.3435453152602447
USP42,0.3434718016730122
CCDC132,-0.34312393708009525
SCCPDH,0.3430121663538532
ZC3H4,-0.3428405990011803
PRR14,0.3419245925216674
KDM5A,-0.3414759053514231
LRP1,-0.34089733791178445
ATP6AP2,0.340847834067769
NPAS2,0.33891094338035616
CPPED1,-0.3387098088420401
SDC3,0.33834486061813246
UVRAG,0.335829052431934
CBFA2T2,0.33581855542615746
PSMC1,0.33531004123847935
EVI5,0.33515952909395674
BLZF1,0.3350921077147035
ZSCAN29,-0.3346987043774533
ADPRHL2,-0.33376390517910925
PDS5A,-0.33295729347690295
KSR1,0.33283972456469946
CD151,0.33210301285130583
SERP1,-0.3318820213950902
UTP3,0.3316857513264165
ING5,-0.33158882903419407
MAP3K7,0.33126372538067467
UPRT,-0.33120951235768314
UPF2,0.3305622535539935
RNF4,-0.3297688630544812
APOC1,0.32953173726903673
LCMT2,0.32879363026623176
ZC3H11A,-0.3281374165025852
TBC1D23,0.3280595868712498
NUMBL,0.3280323819577866
ZCCHC3,0.32762949090003035
ASB1,0.3275237856971573
STRBP,0.32738070034229294
GLUL,-0.32668344447504205
JUP,-0.3266422898275256
TMED9,0.32639460199448217
TRIM13,-0.32580820767662455
PPIE,-0.3252476017050963
EPB41L4A-AS1,0.32512381323528605
ZNF148,-0.3246791629526731
ANKH,0.32404286530535475
MRPL20,-0.3237840205275894
MAP4K5,-0.32361213096870217
DNAJB1,0.32335162282697383
PDCD6,-0.3218813316697067
ZNF649,0.32184223140717794
TBCEL,0.32183971065474365
HES1,-0.32182635770990603
FAH,-0.32176242268085337
OXR1,-0.32157008251701774
L2HGDH,0.32147332756140073
HLX,0.32068005110006387
MTERF,-0.32033913082949084
KLHDC3,-0.31988965761737853
RNF38,-0.3198732200580809
TIGD5,0.3196313670164799
ZBTB43,-0.3195376841253378
FLJ14186,-0.31951386529571
SLC7A7,0.31949576410882874
JMJD7,-0.31941929749708187
LACC1,-0.31934009625930687
MFSD3,-0.3189178676713661
LOC100506060,0.3185504054062357
TUBB2A,-0.31818745585741864
NCK2,-0.3169824578515776
HTATSF1,0.3169472242519446
EFNA1,-0.31633849298431915
GPKOW,-0.31612364740946775
PLXDC2,0.3150080344607747
ARIH1,-0.3149663147634123
MMACHC,-0.3124867223729081
SMUG1,-0.3124009239745806
ZNF500,-0.31195893378740364
LAP3,0.3109660333978099
CUEDC1,-0.3104660454372175
ZNF83,0.3103108604399979
NHLRC2,0.31005861523323175
OTUD4,0.30994428359989706
DNAJC3,0.30851742892717315
SLC4A1AP,-0.30851279473667176
MVK,0.3082221182378193
SGMS1,0.307671873954704
SLC25A25,0.3069635795001096
HSDL2,0.3068436597025991
CCDC88B,-0.30684069047466933
POLR2I,0.30620851159284823
STK19,0.30579214450862885
IDI1,0.3057204592431568
RBBP5,0.3053740822163424
SMG5,0.3051974237536773
TAF6L,0.30471849460339423
SSR2,0.30431503472115645
MRPL22,0.30427621989036774
YTHDF2,-0.3042218544234798
SRGN,-0.30403377116683666
CCBL2,0.30395677522929104
MSH3,-0.3036644206170058
LOC253039,0.303102315039431
CABIN1,-0.30300379641087716
MOB4,-0.3028838519211599
TCHP,0.302789677088236
FAM168A,0.3024809911697619
SRBD1,-0.3017602807662798
ANAPC5,-0.30138232842393425
TP53,0.3010738379316108
DR1,-0.29975252562787286
ERCC1,0.2995799055529909
LOC146880,-0.2988024322762121
NPNT,-0.2987089399318116
IFI16,-0.29857006113070833
SCARB1,0.29820923722051595
KDM3B,-0.2978536108115647
ME3,-0.2975235603451249
KIAA1279,-0.29726855327837964
SLC39A3,0.2969335513488715
CUL9,-0.29692659755816414
CTNNBIP1,0.296914560141583
TUG1,-0.2966162060119154
NKIRAS2,-0.2961594664202255
SIRT5,-0.2959636359450394
HAUS8,-0.2958501832462098
FNBP1L,0.2956208173871199
GDI1,0.29443371641034544
RAB2A,-0.2943248032150598
UGDH-AS1,-0.29388046159369563
EIF4EBP3,0.29341795276223703
LOC100506233,-0.2932228491910268
CTBP2,0.29315417950768957
ZNF414,-0.2925668683544837
STOML1,0.2924869539123686
MTX2,-0.2921856999492868
TRAF6,0.2916474604670504
ELOF1,0.29100091568196745
STIM2,-0.29087507085813596
GMNN,-0.2908590637666346
BTRC,-0.2899232770724538
MLLT10,0.28929649437221316
QRSL1,0.28918930898283224
NUBP1,0.2891305774542654
STK25,-0.2887927524224852
RPL13A,-0.2884283619564753
TMEM176A,-0.2878018801155296
HK1,-0.28770565523616365
EHMT1,0.28735820822366387
SLC38A1,-0.2864913498289435
BRD8,-0.28597133481580767
CRISPLD2,-0.2859564152074804
TES,0.28559453520691763
NKTR,-0.28521840822779565
ALPK1,-0.28502065577666996
CORO7,0.28476160629283653
CYTH2,-0.28462624793351793
NFIC,-0.2836927519885771
RARS2,0.28356978691288875
KANSL3,-0.2831584762134712
ZBTB34,0.28257735070850337
PRKAR1A,0.2824250539570553
PHB,0.2817679734752019
DNAJC30,-0.28148507166521197
MRPL49,0.28046632356747664
TTC37,-0.28029700175824235
SCAMP1,0.2802282119586848
BANP,0.2796849123960805
S100A13,-0.27942530832469886
MFN1,0.2793563207250322
GMEB1,-0.27874716524350834
UFD1L,0.27831697532687444
BAG6,0.27689900629910724
GNB2,0.2760154373711764
BAIAP2L1,-0.27576258890082395
ZSCAN16,0.27513598574871145
NUDT2,-0.2740437824248065
SEC24A,0.2739423563989759
ANKRD52,0.2737335809112995
TIMM8B,0.27346037959432373
PRMT6,-0.2731088954915633
CDKN1C,-0.2728572659813705
GPATCH1,0.27277144089027383
PPP1R14A,-0.272621710344615
TRIM21,-0.272432016458656
ACAD11,0.27228344530747606
USP9X,0.2722731536842791
SLC25A51,0.2722539441064521
DNPEP,0.27212597057833887
CENPB,-0.272042996009611
MGRN1,0.27195618070076216
KCTD21,0.2719090113496576
HMGN4,-0.271248241160097
CCND2,0.27104417107792617
LRIG1,0.27100378042395035
FCF1,0.2707941813081403
SMC6,0.2699645486959101
ATAD1,-0.2695059693559367
DNASE2,0.269356749413297
ZNF33B,0.26915401770374886
STRN,-0.26906446701589476
ERLIN2,-0.2686184664318318
HMGCS1,0.26860054627070357
P4HB,0.2684643794067472
BRK1,-0.2684009286230929
ATXN7L1,0.26717920836014813
GRK5,0.26676752864284076
SAV1,0.26623585056783244
FBXO28,-0.266147431466978
METTL23,0.2660440778577196
TTLL12,-0.26502377583591963
TMEM187,0.2649768746770394
CHCHD5,0.2644321884109115
EIF2B4,-0.2638750102221269
TMEM159,0.2638405038464788
PLK2,-0.26338380961663255
SPATA24,-0.2633314070959289
ING3,0.26220928596368354
RPS6KB1,0.26158463282440036
CXCR7,-0.2610625272226066
ARRDC3,0.2603597527603009
ZBTB40,-0.2601511619928554
RPL3,-0.2599535492160643
LINC00263,-0.25957441607563864
UXT,0.25940280693916784
PBRM1,0.2593238149284323
AQR,0.2573180407980105
ST7L,0.25633312972611416
BRD2,0.2558711463762715
CETN3,-0.2555594465665478
"NAPB",0.25553512806038864
PRKCSH,0.25469787430696633
MRPS16,-0.2525781497717139
CNO,-0.2512627030172959
ENO2,-0.25097289620963587
SRCAP,-0.2506949989821175
POR,-0.24937926454002174
METTL21D,0.24860081558428182
HEATR7A,-0.24804928288974212
TRAPPC2,-0.24766807931267407
ZNF691,0.24754486404366965
GTF2F1,0.2469062029184069
ATF5,-0.24613582435480164
DDX42,-0.2460138007135672
AKT1S1,0.24542871097341862
FAM175A,-0.24377724652988397
FHIT,-0.2435385553776333
TOMM22,-0.24305254421636277
LMAN1,0.2426372926284591
FBP1,0.2414408228431456
DOCK7,-0.24140754252141747
MMADHC,-0.24010174145842508
TSG101,0.23996085558379088
SOX18,0.23971450126829275
MCCC2,0.2393049656727021
SAMD1,-0.23930033504068535
SERPINF1,-0.2392830778932966
SRSF11,0.23926324239415817
PSMA4,-0.23877953016295964
ARL2BP,-0.23811749612653124
CERS2,0.23793068521188318
BTN2A2,-0.23740791656348736
TMA7,0.23695396027968266
SYK,-0.23667881974335947
TMEM160,0.23650905049587836
HKR1,0.23571804764514087
SH2D3C,0.23478870498903337
RAB34,0.23478164549322247
ZNF767,-0.23463212034220302
C1S,-0.2341072574977675
OSBPL2,0.23386770619414166
MEX3C,-0.23332927273067883
HIST1H2BC,0.2324650820329938
RPAIN,-0.23225032977868507
SEC22B,0.23171324076825422
TWSG1,0.2316917427232611
CCNL2,-0.23115851784033636
MTO1,-0.23107438648502987
SNAP47,0.23095477633108746
CINP,0.23091219195478965
ARL2,-0.23090554516029108
RHBDD2,-0.23051084186617576
CNOT6,-0.22966459104444206
RPF1,-0.2296544458856038
ZNF576,0.22867580188372935
TCEAL8,0.22831054727269035
TSNAX,0.2279844520754686
MDM1,0.22794037929419445
IFT20,0.22746587189685244
TIGD6,-0.22735385738652908
ENGASE,0.22730306581695772
POMT2,0.22688454832396956
ATG3,0.2265463636811845
PPOX,-0.22645938899193627
CLCC1,0.2257417406256315
BAZ2B,0.2250966685406565
GNAI2,-0.22497712838738718
MYL9,0.22487997991602507
UBOX5,-0.22446768464875605
CRYBB2P1,0.22402931882810972
LIPT1,-0.22355974565874076
HIRA,0.22115351414798845
TAF11,-0.2179069802552402
SIK2,-0.21728196777312953
MTA3,-0.2172436291571983
YIF1B,0.21695424210194642
TXNRD1,-0.21687705378507646
BLVRA,-0.21665886828946115
RICTOR,-0.21599670529809942
SRSF9,0.21598659685565882
KLF11,0.2156420889221252
FUCA2,0.21478143865117957
RNF126,-0.21424309008963704
FKBP15,0.21397646615559973
ZFX,-0.2132829880152182
SYAP1,-0.2129898457334909
EHD2,0.21281621494730144
OCRL,-0.21264432506664593
PARVA,0.21199796136960528
RWDD4,-0.21190631600664797
CD99L2,0.21180062489891166
KCTD3,0.2108078000445735
ACO1,-0.21078402260840667
EDC3,-0.2102794243685165
RPS26,-0.20967790114840282
PRCC,0.20920500374256254
ATL2,0.20875805620009608
SENP3,0.207942686924974
RPRD2,-0.20674666422537596
GBE1,0.20649276897331093
ZNF496,0.20637740586502615
COBRA1,-0.20626725509456514
HIPK3,-0.20614177751624244
DEAF1,-0.2057205817514183
UFC1,0.2055422989025728
UBIAD1,-0.20551182035829815
PTER,-0.2054932386075519
HNRNPU-AS1,0.20542612521020934
RGS3,0.20429278222768102
HERPUD2,-0.20417517967843596
RNF213,0.2039848667902652
ATP13A2,0.20350673731267133
TSPAN13,0.2035067209424394
DCTPP1,0.20340706788826343
PDE6D,-0.20273326511284767
RBMXL1,0.20270790716665832
PHIP,0.20233893285399318
GALK2,0.2020285827179364
ZBED4,0.2018150136528147
KIAA0040,-0.20129022209837394
TMX3,0.20126338394991386
RRAS,-0.20093834879232006
TEFM,-0.19960871904567512
SUPT7L,-0.19909009208931183
SEMA3C,0.19892944415586974
EML3,-0.19879686800165683
SHARPIN,0.1985541305655447
KIAA0391,-0.19846729627004972
SLC33A1,-0.1981075833892937
COTL1,0.1972983223471426
CLDND1,0.19659661402943726
GPR35,-0.19604497074561
TBCK,0.1959634770942978
LCP2,-0.1958758338641186
TK2,0.19565107447407318
BEND7,-0.19565005036777341
MPHOSPH8,0.19536790455085054
CEP68,0.19534388149131993
UNC93B1,0.19493538784613396
NR4A1,0.1939177975063622
INTS9,-0.19365694343228074
BTAF1,-0.19263180634790655
AOAH,0.19234890654275177
LOC440354,-0.19200171118573814
ILK,-0.19007665897382336
MRS2,0.19004911474325062
PRKCI,0.1895549394075354
HMG20A,-0.18928599163929277
METTL15,-0.18887440205053602
HTRA2,-0.18831940199291441
FAM89B,0.18820920650274622
EFHA1,-0.18772099030570538
APEX2,0.1875540759362208
PMS2P5,0.18729223624418923
MFSD2A,0.18561810411748494
PSMA6,0.18518860644734564
DDOST,-0.18506206919405002
TXLNA,-0.1847677099255585
ITCH,0.1832519274245688
ZNF589,-0.18229493874111488
IKZF5,-0.18097074636834282
WDR44,0.18096347896729975
C1QBP,-0.18067861207702066
HSPB1,-0.1806473654158407
PFKP,-0.18049116760415232
LSS,-0.18018385114576485
TMEM18,-0.17979987770879946
PPP5C,-0.17910841570623962
NDUFS5,-0.1782366506390379
ERI2,-0.17823253493604543
TMEM38B,0.17792392131878004
ZNF33A,0.17748839572801983
SCAF11,0.17735284982536414
FUK,-0.177285817380971
SMEK2,0.1764271512854446
FCHSD2,-0.17642523468520885
RBM45,-0.1761563967183474
SUGP1,0.17545188219261532
THUMPD1,-0.175177122961924
DAG1,0.17497203329165995
DCP2,0.17448758868270647
UBE2Q2,0.1731987323841091
GNG11,-0.17307109693858405
ATP6V0A2,-0.17293753481734744
ETV6,0.172857224555888
TBX3,-0.1728154279713033
PPDPF,-0.1727148862745169
CYHR1,-0.17255621759846237
ESCO1,-0.1724730119900674
LOC728743,-0.17214295278822886
ZNF140,0.17198563079725668
NFKBIZ,0.17193800151830504
PLEKHH3,0.1715934266494377
WASH7P,0.17121067545825547
ABHD11,0.17090937003362322
MAN1B1,-0.1707882125497788
MSN,0.17068506549369797
ZNF574,0.17051598180554287
PLA2G2A,-0.17037641465622239
MRPS33,-0.16972214610124914
STUB1,-0.16884700236427747
PGAP2,0.1686780199741363
KIAA1033,0.16792235105927314
SBF2,0.1674647165902633
LOC645212,0.16725391125895286
CYBA,0.16624484529987643
RAB20,0.16608303565281707
RFWD2,-0.16584074534037202
SPTAN1,0.16530658028231104
RRBP1,-0.1650701994319043
CKAP4,-0.16470271112531618
ZNF346,0.16448335043769466
SUCLA2,-0.16443793551961186
RNASEH2C,0.1643867862359418
SCAF1,-0.16349768383033153
PSMD8,0.16329892495697643
SUPV3L1,0.1631399958670341
ACTR6,-0.16265090187595588
TMEM223,-0.16224110073286002
PDIA3P,-0.1620696089717971
PTPRB,-0.1619044570875362
RAB5A,-0.16175431388135342
ZNF428,0.16148086766492692
CREG1,0.16131097902092095
ANGPTL6,-0.1612986374458757
DMWD,0.16036087061796864
RSF1,0.15961231227751932
IGF2BP2,0.15951733026484055
CIAO1,0.1591989241257265
JTB,0.159160079381944
HCFC1R1,-0.15855179319906168
LRR1,0.15802210220848031
HOMER3,-0.15784871653528568
ANAPC4,-0.15751316118346792
GOLGA2,-0.15740445618010263
GPAA1,0.1565707191662044
NUDT8,0.15643707546771213
L3MBTL2,0.15597604298421822
SLC25A13,-0.15555664517120174
ANKRD40,-0.15538255316124935
RNASET2,-0.1545960063624416
COQ2,-0.154345038658284
SLC45A4,-0.1535048410278765
NCAPH2,-0.1534680027371513
RASA4,0.1533152054458829
TRMT1L,-0.15300321281002147
FMR1,0.15236924251903292
LOC100132352,-0.15184150239526448
MFGE8,0.1512546658646633
IRF7,-0.15044539220691877
AP3B1,-0.15037235585556308
RPS14,-0.15019853805107164
CTSC,-0.14979266725128013
RPL6,0.1496981297973441
TRIP10,0.1495148155747938
PPP1R8,-0.14935653237315707
GADD45B,-0.1491905442143672
ANAPC11,0.14913345676245623
ADCK5,0.14880111991031725
PRCP,-0.14844393024446997
FHOD1,-0.14814395924441376
PET100,-0.14811060370540743
GRSF1,-0.1476796544190497
MRPL16,0.14682814976131264
SFT2D3,0.14676193361589657
MRPL24,0.14644643550219147
PIGL,-0.1461648006581617
ORAI3,-0.1452537251990615
ZNF193,-0.14506757522201966
MICA,-0.14493093437618895
LHFP,0.14493000191672845
NDUFB6,-0.14462166890468794
SNX12,-0.14430610802955796
ATF6B,-0.14417917604704392
FBXL8,0.14333110608579505
C3,0.14330804552779636
TOP2B,0.14298317000261498
NFU1,0.14263028768660121
RPS11,-0.1420193750970687
AP3S1,0.14123430132599574
FOXJ2,-0.14029533239612918
LRBA,0.1400923217993056
RAB6A,0.1395348031571398
CRTC1,-0.1390687103747256
DNAJC25,0.1388700417231563
MTCH2,-0.1385347124862228
RPL11,-0.13797090136382187
SENP6,0.13732064128612706
DIP2B,0.13672065186999868
LTA4H,0.13638799292064588
SUPT4H1,0.13601746138488569
"NAA30",0.13593064951967934
PTBP2,-0.1346924954660733
DDRGK1,0.13465560763193676
ACTA2,0.1345957882129019
RGS12,0.13442377864696178
SLC27A1,-0.1339374431794606
SCAMP4,0.13356708821883947
ATL3,0.1334780930942349
RFTN1,-0.13341083369117088
ZC3H7B,0.133115451173627
VPS29,-0.1329860003522785
IFIT5,-0.1324438730063102
PTGFRN,0.13166428278012532
TLE2,0.13154266696847905
FAM210A,0.1312283104799483
TMEM183B,-0.13115833666317897
COX16,-0.1294702329095783
SNAPIN,-0.1291560685066073
VCL,0.12848058821914254
ZXDC,0.12743243125824877
NDRG3,0.126736302717561
JHDM1D,-0.12648368934579762
ZDHHC13,-0.1262860613092061
PDE12,0.1253289973978138
PLVAP,0.12516051865729644
SHKBP1,0.12470778175179205
PPAP2C,-0.12434270803918816
ERLEC1,0.12432174673390124
TRIO,0.12419126083689733
SPTLC1,-0.12285793906906084
ATP2A2,0.1225725496652335
TMCO6,-0.12189351545575312
PYGL,0.12180963671924516
THNSL2,0.12034694705179833
HDAC3,0.1202397124176712
SCAF8,-0.1201768743167191
ZFYVE16,0.12012275972190076
GLT8D1,-0.11956560637712221
FAM127A,-0.11956373791839424
PREPL,0.11939433026033452
TMEM230,0.11933814487000677
TRIM47,-0.11924926418375446
PCBP2,-0.1183736940321007
KLHL24,0.1181306720247816
PRELID1,0.1179304434908126
GALNT10,-0.11779551573070945
POP5,-0.11643349274550163
CLIC4,-0.11547295962965952
SDCBP,0.11439537590573014
CDS2,-0.11396465674954714
MACF1,-0.11329029899368272
RBM14-RBM4,-0.11324900523250032
TFE3,-0.11277591123207846
ALKBH6,0.11186602490713497
HNRNPH3,-0.11170884140752961
SNRNP70,0.1115686903044928
DYM,-0.11151629599710892
VAMP5,-0.11107183196556174
TLR4,0.11093644758576686
AKAP2,-0.11057111900173093
NUDT4P1,-0.10996312525707176
ELL,-0.10964335036034938
DNAJC8,-0.1093448960886927
NFIB,0.1087297011173974
PCDHGC3,0.10804238969572359
SBF1,-0.10792501115615784
EIF4G2,0.10774148260185792
PPP2R5C,0.10697174141000806
ARHGAP26,-0.10546720836886742
SLC39A7,-0.10534005126091109
FAM116A,0.10464242172804611
PAIP2,-0.10444100749268044
OGT,0.10429274497087733
EML4,0.10417056144254405
C1R,0.10359422396169048
PHF21A,-0.10291182816843518
GCHFR,-0.10180528825207547
UAP1L1,-0.10171482713695061
BSPRY,-0.10112928688103386
EXOC1,-0.10050056921271988
TOR1A,0.09893814390305951
SLC12A7,-0.09853683933850216
PGLS,-0.09755890156958798
TACC1,0.09753600341887657
USP47,0.09752462211096287
SFT2D2,0.09713995124068318
SLC25A33,0.09705388098613874
SLC7A8,0.0967824065697542
STAG3L4,-0.09665809843310708
TUBG2,-0.09639602413219323
EEF1A1,0.09619251085898026
FBXO38,0.0961075135364624
ADIPOR1,-0.0952694821447917
COASY,-0.09512504974005977
ARIH2,-0.09474613423115304
FBXW11,-0.0944532089262294
RNF145,0.09432797429261518
SPRY1,-0.09431531290429819
SIX5,-0.09403695485383708
PDZD11,-0.09314432290642402
CLDN15,0.09248259685153093
ATP9A,0.09220729645512843
TNFRSF1B,0.09187295222715804
MXD3,0.09166289229825221
